LAT,LON,CITY,DESCRIPTION,REF,REFDATA,BASIN_ID
35.1736,-80.7306,CHARLOTTE,2 in/hr OR 3 in/3 hr FLDS ALG MCALPINE CK,EGWN7 (CLT IFLOWS),,8274
35.1736,-80.7306,CHARLOTTE,2 in/hr OR 3 in/3 hr FLDS ALG MCALPINE CK,EGWN7 (CLT IFLOWS),,8511
35.371,-80.4319,SE MT PLEASANT,2 TO 3 IN IN ONE HOUR  BARRIER STORE RD @ DUTCH BUFFALO CREEK,REF#CB9,,6820
35.3097,-80.4678,SE MT PLEASANT,2 TO 3 IN IN ONE HOUR HIGHWAY 200 @ DUTCH BUFFALO CREEK,REF#CB10,,7148
35.3097,-80.4678,SE MT PLEASANT,2 TO 3 IN IN ONE HOUR HIGHWAY 200 @ DUTCH BUFFALO CREEK,REF#CB10,,7226
34.8951,-83.0126,TAMASSEE,2 TO 3 INCHS IN 3 HOURS PINE MOUNTAIN AND RIDGE ROADS ,REF#OC1A,,11969
35.8103,-80.8808,STATESVILLE,"2""""/4hr URBAN FLDG",STATESVILLE DCP (STAN7),,4712
35.2953,-80.7961,CHARLOTTE,"2""""/hr FLDS DS ALG LITTLE SUGAR",DERN7 (CLT IFLOWS),,7542
35.2953,-80.7961,CHARLOTTE,"2""""/hr FLDS DS ALG LITTLE SUGAR",DERN7 (CLT IFLOWS),,7917
35.3128,-82.8717,BALSAM GROVE,"2""""/hr FLDS ROADS ALG DAVIDSON RVR",DNRN7 (IFLOWS),,9293
35.6197,-83.2069,CHEROKEE,"2""""/hr or 3""""/2hr WILL FLOOD STRAIGHT/RAVEN FORKS",CHKN7 (RAWS),,7236
35.6197,-83.2069,CHEROKEE,"2""""/hr or 3""""/2hr WILL FLOOD STRAIGHT/RAVEN FORKS",CHKN7 (RAWS),,7421
35.5825,-81.6356,SOUTH MTNS,"2""""/hr OR 3""""/3hr WILL CAUSE FLDG",SSPN7 (IFLOWS),,6429
35.5825,-81.6356,SOUTH MTNS,"2""""/hr OR 3""""/3hr WILL CAUSE FLDG",SSPN7 (IFLOWS),,6520
35.9585,-82.3219,N OF BURNSVILLE,2.00+ IN 1.5 HRS -JACKS CREEK ALONG JACKS CREEK RD,REF#YN7,,4960
35.7658,-82.84,SPRING CREEK,"2.3""""/90min FLDS HWY 209",RCHN7 (IFLOWS),,6152
35.7658,-82.84,SPRING CREEK,"2.3""""/90min FLDS HWY 209",RCHN7 (IFLOWS),,6157
35.7658,-82.84,SPRING CREEK,"2.3""""/90min FLDS HWY 209",RCHN7 (IFLOWS),,6458
34.1848,-82.2074,w greenwood,2.5 + in 6hr urban fld CHIQUPIN/GATE WOOD,REF#GW7,,16336
34.1848,-82.2074,w greenwood,2.5 + in 6hr urban fld CHIQUPIN/GATE WOOD,REF#GW7,,16362
34.553,-82.6866,south northlake area,2.5 in 1-2 hr Hembree ck flds business on hembree rd & salem church rd. ,REF#AN14,,14030
35.115,-80.9717,CHARLOTTE,2.5 in/1.5 hr FLDS STEELE CREEK,WKBN7 (CLT IFLOWS),,9051
35.15361,-80.95583,CHARLOTTE,2.5 in/hr FLDS JOHN PRICE RD,KNYN7 (CLT IFLOWS),,8830
35.3244,-80.8655,CHARLOTTE,2.5 in/hr FLDS RDS AROUND GAGE,HORN7 (CLT IFLOWS),,7596
35.18667,-80.73667,CHARLOTTE,2.5 in/hr FLDS STREETS,CAMN7 (STREAMGAGE),,8511
35.17583,-80.7975,CHARLOTTE,2.5 in/hr or 2 in/2 hr FLDS ALG MCMULLEN CK,SAFN7 (CLT IFLOWS),,9210
35.7353,-82.7961,SPRING CREEK,"2.5""""/2hr CAUSES FLOODING",LPCN7 (IFLOWS),,6367
35.1767,-82.6817,CEDAR MOUNTAIN,"2.5""""/2hr FLDS CASCADE LK RD",RCMN7 (IFLOWS),,9792
35.1767,-82.6817,CEDAR MOUNTAIN,"2.5""""/2hr FLDS CASCADE LK RD",RCMN7 (IFLOWS),,10070
35.1767,-82.6817,CEDAR MOUNTAIN,"2.5""""/2hr FLDS CASCADE LK RD",RCMN7 (IFLOWS),,10096
36.0983,-82.0431,VALLEY,"2.5""""/hr FLDS ROADS",RCAN7 (IFLOWS),,4098
35.2067,-80.92194,CHARLOTTE AIRPORT,"2.5""""/hr FLDS UPSTREAM @ AIRPORT CENTER PKWY",WSTN7 (CLT IFLOWS),,8204
34.6881,-82.796,CLEMSON,2.5/1hr SHAFTSBURY & ASHLEY RD @ 18 MILE CREEK,REF#PC3,,13390
33.987228,-81.02933,COLUMBIA,2.5+ / 1.HR URBAN ROAD FLDING,REF#RL3,,0
35.955403,-82.001465,0.5 S Ingalls,2.5+ 1 to 2hr  trib to N fk rvr will fld moble home park on green park rd and parts of hwy 19,REF#AV8B,,4772
34.1765,-82.2306,SW GREENWOOD,2.5+ 6HR RURAL FLD LOGAN RD/WOODLAWN RD,REF#GW8,,16413
35.9531,-82.020535,2.5 sw Spruce Pine,2.5+ in 1 to 2 hr washed out Fairview Church Road,REF# AV9,,4772
36.0989,-81.8085,grandfather mtn,2.5+ in 1 to 2 hrs will cause deep ponding of water on blue ridge pkwy and blowing rock hwy,REF#AV10,,3893
35.564,-80.3669,NE OF ROCKWELL,2.5+ IN 1-2 HR ST PETER CHURCH RD & KING RD @ 2ND CREEK,REF#RW17,,5699
35.564,-80.3669,NE OF ROCKWELL,2.5+ IN 1-2 HR ST PETER CHURCH RD & KING RD @ 2ND CREEK,REF#RW17,,5807
35.960119,-82.000966,1 S Ingalls,2.5+ in 1-2 hrs creek flds Mullin Hill Road (SR 1106) ,REF#AV8,,4772
35.63332,-80.348833,SE of Salisbury,2.5+ IN 2 HOURS BRINGLE FERRY ROAD @ UNNAMED CK,REF#RW15,,5150
34.7552,-83.0643,walhalla,2.5+ in 2 hr collins rd /e south boundary roads fld due to small creeks,REF#OC11,,13084
35.105199,-82.54677,w caesars head,2.5+ in 2 hr local cks flood oil camp ck- riverfalls and devils fork rds,REF#GV33,,10253
34.6908,-82.99308,nw of seneca,2.5+ IN 2 HR URBAN FLD Sheep farm rd  & hwy 76 urban flding,REF#OC8,,13226
34.6648,-82.9265,SENECA,2.5+ IN 2 HR URBAN FLD WELLS ST@ WEST SOUTH 4TH ST & BLUE RIDGE BLVD @ MARTIN CK,REF#OC4,,13478
34.8066,-82.9742,WEST OF LAKE KEOWEE,2.5+ IN 2 HR URBAN FLDING ALEXANDER AND CROOKED CREEK ROADS,REF#OC13,,12380
34.8066,-82.9742,WEST OF LAKE KEOWEE,2.5+ IN 2 HR URBAN FLDING ALEXANDER AND CROOKED CREEK ROADS,REF#OC13,,12722
34.4843,-82.4701,s belton,2.5+ in 2-3 hr hencoop creek flds clamp drive,REF#AN12,,14418
34.7347,-83.015,N OF SENECA,2.5+ IN 2HR URBAN FLD OLD WAHLAHA HWY,REF#OC12,,13226
34.7024,-83.00102,nw of Seneca,2.5+ IN 2HR urban flding  sheep farm rd and bountyland rd,REF#OC8A,,13226
34.882859,-82.283456,greer,2.5+ in 6 hr caused urban flding sugar ck rd & boiling springs rd,REF#GV29,,11597
35.033616,-81.96981,s boiling springs,2.5+ in 6 hr urban flding BLALOCK RD & HWY 9 ,REF#SP18,,10204
35.14917,-80.64222,MINT HILL,2.7 in/2hr FLDS ALG GOOSE CREEK,THON7 (CLT IFLOWS),,8473
34.6688,-82.8243,clemson univ,2.75 in 1-2 hrs causes flding @ hunnicutt ck,REF#PC19,,13442
35.2111,-82.2286,TRYON NC,2+ / 1 HR HOWARD ST FLDS DUE TO TRIB OF VAUGHN CK,REF#PK7,,9559
35.1874,-80.7536,5 se charlotte,2+ /1hr flded apts on cedars east court @ trib to campbell ck,REF#MK27 (camn7),,8511
34.5194,-82.465,BELTON,2+ IN /2HRS BLAKE DAIRY ROAD FLDS @BROADWAY MOUTH CREEK ,REF#AN11,,14167
34.5278,-83.5017,mt airy,2+ in 1-1.5 hrs Camp creek flds wilson rd,REF#HB5,,14592
34.5094,-83.5268,Cornelia,2+ IN 1-1.5 HRS S FK MUD CREEK FLDS MOSS AND S MAIN ST,REF#HB6,,14982
35.125,-82.4253,BELOW NORTH SALUDA DAM,2+ in 1-2 hr caused washout of parts of Divided water rd near garren rd,REF#GV30,,9996
34.7213,-82.2857,SIMPSONVILLE,2+ in 2 hr urban flooding neely ferry rd ,REF#GV35,,12531
34.597748,-82.625341,anderson,2+ in 2 hr urban SHACKLEBURG RD & CONCORD RD,REF#AN10,,13429
34.597748,-82.625341,anderson,2+ in 2 hr urban SHACKLEBURG RD & CONCORD RD,REF#AN10,,13877
36.044952,-80.510704,8 N MOCKSVILLE,2+ IN 2 HRS HAUSER CK FLDS REDIFIELD ROAD CUTTING OFF HOMES,REF#DV5,,3215
35.0123,-82.4461,EAST SLATER,2+ IN 3 HR URBAN FLD WHITE HORSE RD/TUBBS MTN RD,REF#GV36,,10540
34.7939,-82.1825,2 SE FIVE FORKS,2+ IN 3 HRS LEE VAUGH RD FLDS @ PETERS CREEK,REF#GV37,,12003
34.855,-80.946,CATAWBA,2+ IN 6 HR FLD HALL SPENCER RD @ NEELYS CREEK,REF#YR18,,10795
34.19993,-82.171909,greenwood,2+ in 6 hr urban fld MCGEE CRT& MONTAGUE AVE,REF#GW6,,15948
34.19993,-82.171909,greenwood,2+ in 6 hr urban fld MCGEE CRT& MONTAGUE AVE,REF#GW6,,16079
34.4762,-82.58067,BELTON,2+ IN 6HR URBAN FLD SHIRLEY STORE RD/BELTON HWY ,REF#AN16,,14487
34.4762,-82.58067,BELTON,2+ IN 6HR URBAN FLD SHIRLEY STORE RD/BELTON HWY ,REF#AN16,,14753
33.94286,-81.8263,4 sw saluda,2+ in one hr flds pencreek road @pen creek,REF#SL04,,0
35.9989,-81.5317,PATTERSON,2+ IN/1 HR  INDIAN GRAVE ROAD@YADKIN RIVER FLOODS...VERY LOW BRIDGE.,REF#CD14,,4247
34.5117,-82.53,sw belton,2+ inch flds james cox road @ pea creek,REF#AN17,,14350
34.9599,-81.9116,ne spartanburg,2+ URBAN FLDING AT HEYWOOD/E MAIN ST,REF#SP21,,10722
35.0906,-81.6778,gaffney,2+/ 1.5 hr lincoln drive will flood @ Irene creek,REF#CK7,,9759
33.5585,-80.7144,CAMERON,2+/ 1.5 HR URBAN Road Flding In & Ard Cameron,REF#CH1,,0
35.9547,-81.5459,LENIOR,2+/1 HR  BUILDINGS FLOODED JOHN KIRBY PLACE...OFF INDIAN GRAVE RD @ FORK CK.,REF#CD12,,4421
36.0218,-81.4822,patterson,2+/1 hr PINEY GROVE CIRCLE floods @ piney branch ,REF#CD13,,4021
36.0298,-81.5125,BUFFALO COVE AREA,2+/1HR flds low water crossing bridges along on riverside near buffalo creek,#REFCD15,,3941
34.7128,-82.3602,south greenville,2+/in 2 hr urban fld on REEDY FORK RD and blakely ave,REF#GV32,,12685
35.9046,-81.56577,LENIOR,2-2.5 /1 HR URBAN FLOODING OF LENOIR PENTECOSTAL HOLINESS CHURCH PARSONAGE             ,REF#CD10B,,4707
35.9132,-81.6009,lenior,2-2.5 in/one hour BROOKSHIRE RD FLOODS @TRIB TO ABINGTON CK WATER,REF#CD10A,,4753
36.0117,-82.6403,CARMEN,"2-2.5""""/hr CAUSES FLDG",BIGN7 (IFLOWS),,4678
35.9471,-81.5432,LENIOR,2-2.5/1 HR  URBAN FLOODING ECHO DRIVE,REF#CD11,,4421
34.9965,-81.114,newport/indiantrail,2-21/5in one hr caused drainage/urban flding on hwy 161 & paraham rd,REF#yr17,,10000
35.1805,-82.509,5 SW TUXEDO,2-3 INCH 2HRS fld Blueberry farm rd,REF#HN11,,9634
36.0963,-81.5296,BUFFALO COVE,2-3 INCH IN 1-2 HRS FLDS RDS ALONG JOES CK/ELK BRANCH ,REF#CD4,,3699
34.75599,-83.079515,Walhalla,2-3 inch in 2 hrs campbelltown rd flds @ trib to Negro fk creek,REF#OC09,,13013
35.8737,-80.4386,south advance,2-3 inch in 2.5 hrs urban/draingage flding hwy 801 & hwy 64,REF#DV4,,3970
35.8737,-80.4386,south advance,2-3 inch in 2.5 hrs urban/draingage flding hwy 801 & hwy 64,REF#DV4,,4277
35.733276,-81.186304,CLAREMONT,2IN/ 6 HRS ST JOHNS CHURCH RD FLOODS ,REF#CT8,,5333
35.7256,-81.2246,N OF CONOVER,2IN/1.5HR COUNTY HOME ROAD NR 13TH ST NW @ LYLE CREEK,REF#CT3,,5414
35.7572,-81.1645,claremont,2in/6 hrs 3-4in/12hr flds Community & Riverbend Rds & homes@lyle creek,REF#CT7,,5305
36.019774,-81.925414,Crossnore,3 + inch 2-3 hrs will likely flood Maple st on Crossnore creek,REF#AV13,,4213
35.2247,-80.8872,CHARLOTTE,3 in/hr FLDS W MOREHEAD ST,REMN7 (CLT IFLOWS),,8220
35.9117,-81.1375,TAYLORSVILLE,"3""""/2hr BRINGS STREAMS TO BANKFULL",TAYN7 (RAWS),,4413
35.1483,-82.7083,CONNESTEE,"3""""/6hr FLDS CASCADE LK RD",CFFN7 (IFLOWS),,10056
35.5361,-83.285,CHEROKEE,"3""""/6hr FLOODS WHITEWATER DRIVE",TOSN7 (RAWS),,8055
35.6828,-80.6069,BARBER,"3""""/6hr THRESHOLD FOR FLDG",BBRN7 (DCP),,5205
35.9536,-81.9003,JONAS RIDGE,"3.25""""/12hr FLDS JOHNS RVR",JSRN7 (IFLOWS),,4916
35.5253,-80.4393,sw rockwell area,3.5 in/ 4 hr old beatty ford rd @ trib to 2nd creek,REF#RW13,,5928
34.9656,-83.396,dillard,3.5+ 24 hr caused sutton branch to fld neville rd,REF#RB3B ,,11803
34.5447,-82.465,ne of belton sc,3.5+ in 12 hrs flds benton rd @ broadmouth ck,REF#AN18,,14069
34.345,-82.0874,1.5 wsw waterloo,3+ /1.5 hr long lick branch flds todd quarter rd,REF#LR06,,15084
35.271376,-83.76822,NORTH OF ANDREWS,3+ 12 HR CAUSES MINOR FLDING ON ANDERSON CREEK RD @ ANDERSON CRK,REF#GH07,,10054
35.30318,-83.81135,south of Robbinsville,3+ 12hr causes minor flooding on long creek RD @LONG CREEK,REF#GH06,,10118
35.7256,-82.5667,2 mi N Weaverville,3+ 1-2hrs Eden Glenn Mobile Home Park ON New Covenant and gospel way RDs @ Flat creek ,REF#BC11,,6380
34.5323,-82.7216,CENTERVILLE,3+ 2HR SALEM CK FLDS GERRARD RD,REF#AN15,,14242
34.7691,-82.7984,4 SSE SIX MILE,3+ 2hrs small ck flds silver ck rd,REF#PC13,,12599
35.207215,-80.7609,CLT,3+ in 1 to 1.5hrs = teal pointe apartments begin to flood trib to edwards branch ,REF# MK15B,,8289
35.5373,-82.8686,canton nc,3+ in 1-2 hr = urban poor draingage fld old clyde rd btw morgan and harkins rds,REF#HW13,,7679
35.1126,-83.398,4 s Franklin,3+ in 2 hr flds Addington Bridge Rd @ skeenah ck,REF#MC9,,10859
35.31,-83.52,SE OF WESSER,3+ IN 2 HR LITTLE TN RVR FLOODS NEEDMORE ROAD,REF#SW2,,9671
35.5206,-83.3086,2 west eastanollee,3+ in 2 hr rural fld buena vista dr/ freeman ck rd,REF#ST9,,8159
34.4149,-81.9372,4 s laurens,3+ in 2 hrs apple orchard rd flds at north creek,REF#LR7,,14065
34.4149,-81.9372,4 s laurens,3+ in 2 hrs apple orchard rd flds at north creek,REF#LR7,,14328
34.3503,-81.8933,6 SW Joanna ,3+ in 2 hrs flds jefferson davis rd on little creek,REF#LR9,,14803
35.2792,-81.5003,Shelby,3+ in 2 hrs urban flds DeKalb- North Post- Kings Rds,REF#CV2C,,8328
34.8195,-82.5756,easley,3+ in 2-3 hr Laurel rd @ middle branch brushy ck flds,REF#PC17,,12244
34.932,-83.2633,10 W PIMG1,3+ IN 2-3 HR no flding only forest land,REF#RB10,,12195
34.6788,-82.8457,clemson univ,3+ in 2-4 hrs flds areas on either side of perimeter rd,REF# PC20,,13442
35.19,-82.5,4 wsw tuxedo,3+ IN 2HR & EFLN7 101.5 HP FLDS BOBS CREEK RD,REF#HN11B,,9634
34.5934,-83.3454,1 nw Toccoa,3+ in 4 hrs Falls rd flds @ toccoa ck,REF#ST8,,14320
34.6041,-83.4332,clarksville,3+ in 6 hr flds gladeck parkway @ glade ck,REF#HB7,,14342
34.317246,-81.583314,ne newberry,3+ in 6 hrs urban fld mt bethel garmany rd & i-26,REF#NB01,,0
35.111203,-80.37632,RICHARDSON CREEK,3+ in this area caused farmland flding only NO FLDING on richardson ck use FLS,REF#UNN10,,8544
35.032245,-82.039547,Spartanburg,3+ inch = I26WB 15-16MM flds,REF#SP15,,10330
34.6124,-83.3528,CEDAR CREEK RSVR,3+ inch...ANDERSON RD @ CEDAR CREEK,REF#ST7,,14217
34.558801,-83.316997,TOCCOA,3+ inch...COLLILIER ROAD @EASTANOLLEE CREEK,REF#ST1A,,14545
34.2753,-83.2657,CROMERS,3+ inch...CROMERS BRIDGE & BAKERS RDS @ NAILS CREEK,REF#FR1,,16406
34.5789,-83.2912,E OF TOCCOA,3+ inch...FERNSIDE DRIVE & PINECREST RDS @ WARDS CK,REF#ST2,,14391
34.6199,-83.3068,N OF TOCCOA,3+ inch...OLD ROTHELL ROAD @ LITTLE TOCCOA CREEK,REF#ST3,,14012
34.6199,-83.3068,N OF TOCCOA,3+ inch...OLD ROTHELL ROAD @ LITTLE TOCCOA CREEK,REF#ST3,,14320
34.5693,-83.3253,TOCCOA,3+ inch...S POND ST HOUSING AUTHORITY  & COLLINS RD @ EASTANOLLEE CK,REF#ST1,,14545
34.3008,-83.16428,FRANKLIN SPRINGS,3+ inch...VICTORIA BRYANT ST PARK CAMPGRD @ RICE CREEK,REF#FR2,,16285
35.0434,-82.09053,Inman,3+ inch= flding on US176 and SC292,REF#SP16,,10424
35.089,-80.493,NE Monroe,3+ inches in 1.5hr causes urban flooding as ditchs fill and overflow on SIKES MILL RD @ love Mill rd. Use fld advisory,REF#UNN13,,9056
35.0829,-80.4764,NE Monroe,3+ inches in 1-2 hr causes advisory level urban flooding on E Lawyer rd as ditchs fill with water.,REF#UNN12,,9056
33.9891,-82.8036,WEST OF BELL,3+ inches...RIVER ROAD @ FALLING CREEK AND ANOTHER CREEK NORTH ,REF#EL2,,18220
33.9987,-82.749,FORTSONIA,3+ inches...RIVER ROAD @ WAHACHEE CREEKS,REF#EL3,,18034
33.9987,-82.749,FORTSONIA,3+ inches...RIVER ROAD @ WAHACHEE CREEKS,REF#EL3,,18192
35.0002,-80.4437,north of Wingate,3+ inchs in 1.5 hr causes ditchs to overflow and flood McIntyre Rd. use fld advisory,REF#UNN8A,,9015
34.4104,-83.0696,N OF BOWERSVILLE,3+ inchs...CANEY BRANCH RD @ CANEY BRANCH,REF#HT3,,15162
34.541136,-83.338315,SW TOCCOA,3+ inchs...CARNES CREEK RD @ CARNES CREEK,REF#ST5,,14735
34.252,-82.9825,EAGLE GROVE,3+ inchs...EAGLE GROVE SCHOOL ROAD @ ROBINSON CREEK,REF#HT6,,16560
34.3595,-82.9923,N FLAT SHOALS,3+ inchs...FLAT SHOALS ROAD @ TRIB TO LAKE HARTWELL,REF#HT4,,15638
34.3734,-82.9657,NW HARTWELL,3+ inchs...FRED KING RD @ TRIB TO LAKE,REF#HT4A,,15615
34.3483,-83.0909,CANNON,3+ inchs...HOKE HILL RD @ BEAVERDAM CREEK,REF#HT1,,15890
34.2948,-83.1018,ROYSTON,3+ inchs...MILL CIRCLE ROAD @ TRIB TO BEAVERDAM CK,REF#HT1A,,15890
34.347,-82.9117,SE HARTWELL,3+ inchs...PARKDALE DR/LIBERTY HILL/CRAFT RDS @ LITTLE CEDAR CK,REF#HT5,,15772
34.2482,-82.9327,SW OF HARTWELL,3+ inchs...SHILOH CHURCH RD @ COLDWATER CREEK,REF#HT6A,,16463
34.3301,-83.0487,EAGLE GROVE,3+ inchs...WATERSHED ROAD @ MOREA CREEK,REF#HT2,,15942
34.5383,-83.1869,E OF TOCCOA,3+ inchs..YOW MILL AND HAYES RD @ LITTLE EASTANOLLEE CREEK,REF#ST4,,14511
35.0173,-81.955014,se Boiling Springs,3+ rain 1 hr will fld homes in savannah acres/chateau st @ big shoally creek,REF#SP17,,10204
34.7627,-82.8118,4 m south six mile,3+ todds ck flds browning/todds cr rds,REF#PC12,,12894
34.6514,-83.2477,10 w westminister,3+/ 1.5 hr longnose ck flds cleveland pike rd ,REF#OC10,,13666
34.9223,-82.7199,5 north of pickens,3+/ 1.5 hrs city lake rd flds @haggood branch,REF#PC15,,11332
34.8924,-82.6949,NE PICKENS,3+/1.5HR FLDS Holder Ford Rd @ TOWN CK,REF#PC16,,11765
34.89364,-82.413619,north greenville,3+/1-2hr- homes fld along Dukeland drive and Langston dr @ Langston ck,REF#GV28,,11591
34.454,-81.9316,3 sw clinton,3+/2 hr north creek flds ab jacks road ,REF#LR8,,14065
35.9833,-81.91,nw of jonas ridge,3+in /1-3 hr = flding along camp creek btwn hwy 183 & blue ridge pkwy,REF#BK18,,4450
35.4,-80.607,CONCORD,3-4 IN 2 HR URBAN FLD CONCORD PARKWAY & WARREN C COLEMAN & OTHER RDS IN TOWN,REF#CB17,,6560
34.18,-82.83,6 nw norris,3-4 in 2hr -hwy 133 nr mt olivet rd flds due ck,REF#PC14,,16868
34.5109,-83.2694,6 SSE TOCCOA,3-4 IN/ 2HRS turner rd and Dortch Roads flood @ toms ck.  ,REF#ST6,,14861
35.233,-80.8544,FRAZIER PARK,4 & 5TH ST WESTBROOKDRIVE/BRYANT ST @ IRWIN CK,REF#MK9,,7931
35.734,-81.377,longview,4 in /2 hrs will cause flding along frye ck @ 23 & 19 st in Longview.,REF#CT9,,5387
35.639307,-82.578256,Woodfin area,"4"""" of rain in 3 hr caused a small stream to flood 6 homes along Weaverville Road.",REF#BC15,,6753
35.3506,-82.7786,DAVIDSON RIVER,"4""""/12hr FLDS DAVIDSON RVR",DARN7 (RAWS),,8835
35.3506,-82.7786,DAVIDSON RIVER,"4""""/12hr FLDS DAVIDSON RVR",DARN7 (RAWS),,8963
35.2297,-82.8732,BALSAM GROVE,"4""""/12hr FLOODS ROSN7",BSGN7 (IFLOWS),,9600
35.1242,-82.9075,LAKE TOXAWAY,"4""""/12hr FLOODS ROSN7",LTYN7 (IFLOWS),,10421
34.850439,-82.119541,SW REIDVILLE ,4.5+/ 2HR REIDVILLE SHARON RD FLD @ TRIB TO BENS CK,REF#SP20,,11658
36.0636,-81.7242,NW OF GLOBE,4+ in 1.5 hr floods ANTHONY & RACKETT RD ALONG graggy prong & ANTHONY CREEKS ,REF#CD1,,3702
35.9333,-81.26466,ELLENDALE,4+ IN 12HR 2+/1.5HR FLOODING ALONG All Healing Springs and Zeb Watts RD @ BEARVER BRANCH,REF#AX8,,4279
35.9455,-81.2569,TAYLORSVILLE,4+ IN 12HR/2+/ 1 HR DAVID HERMAN RD BRIDGE FLOODS @ TRIB TO LAMBERT FORK,REF#AX7,,4180
35.97363,-81.9972,ingalls,4+ in 24 hrs =flding mullen hill rd @ 3 mile creek,REF#AV11,,4535
35.314635,-82.054238,5 sw rutherfordton,4+ in 24 hrs will fld Abrams Moore Rd and green river cove rds,REF#PK6 ,,8433
35.9991,-81.9286, n orth of altamont,4+ inch in 24 hr + flooding roads off of hwy 221/194 along Linville river ,REF#AV12,,4342
34.645,-81.0383,1/2 btwn great falls & chester,4-5 inch in 3 hrs did not cause flding along rocky creek ,REF#CS8,,12115
34.645,-81.0383,1/2 btwn great falls & chester,4-5 inch in 3 hrs did not cause flding along rocky creek ,REF#CS8,,12136
33.9971,-81.0199,Columbia,5 POINTS AREA  @ Rocky Branch Creek,REF#RL1,,0
35.397,-83.8673,santeetlah dam,7000 cfs discharge flds hwy 129/tapoco rd ,REF#GH08,,9343
